Centro,Fecha_Creacion,Hora,FRM_Orden_Final,FRM_Orden_Item_Final,EOC_ID_TIENDA,Grupo_Canal,Tipo_de_Negocio,Tipo_Despacho_Detalle,Operador_Logistico_Old,EOC_DELIVERYSTOREID,EOC_Estado,Estado_T,Estado_T_Detalle,FRM_N_DNI_Asesor,FRM_Tipologia,Fecha_Entrega_Pactada,Fecha_Entrega_Real,INR_FechaActivacion,Cruce_INAR,EOC_Estado,EOC_Cierre,Multilinea_Asesor,Multi_item,FRM_Departamento_de_entrega,INR_NumRentaIGV_Neto,FRM_Plan_vendido,OBI_Nuevo_plan
Netcall,1 sept 2026,14,914858728,91485872889511710100969138352,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5024,ABIERTAS,No bop,No bop,NET_JCORONADOC,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null,null,null
Netcall,1 sept 2026,18,914937681,914937681Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3036,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JCHAVEZC,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lambayeque,null,null,null
Netcall,1 sept 2026,18,914935838,914935838Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3036,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JCHAVEZC,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lambayeque,null,null,null
Netcall,1 sept 2026,16,914889832,91488983289511710111068656640,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5024,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_MVASQUEZV,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lambayeque,null,null,null
Netcall,1 sept 2026,16,914887382,91488738289511710111068656558,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5024,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_MVASQUEZV,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lambayeque,null,null,null
Netcall,1 sept 2026,12,914823194,91482319489511710111068661798,5299,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5024,ABIERTAS,Entregado,Entregado,NET_AREYNOSAC,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null,null,null
Netcall,1 sept 2026,18,914932272,91493227289511710121058124855,9265,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5024,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_IRODRIGUEZS,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null,null,null
Netcall,1 sept 2026,14,914853540,91485354089511710111068657010,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5024,ABIERTAS,Entregado,Entregado,NET_ATISNADOA,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null,null,null
Netcall,1 sept 2026,18,914934131,91493413189511710121058124848,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5024,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_VRUIZG,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null,null,null
Netcall,1 sept 2026,10,914793932,91479393289511710111068664636,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5024,ABIERTAS,Entregado,Entregado,TLV_NET_DSANC,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null,null,null
Netcall,1 sept 2026,13,914840007,91484000789511710111068663125,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5024,ABIERTAS,Entregado,Entregado,NET_LFLORESY,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null,null,null
Netcall,1 sept 2026,10,914782090,914782090Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3036,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_BBELLIDOP,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null,null,null
Netcall,1 sept 2026,14,914855860,91485586089511710111071787994,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5023,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_ECODARL,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,La Libertad,null,null,null
Netcall,1 sept 2026,9,914772870,91477287089511710101031767285,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,3115,ABIERTAS,Entregado,Entregado,TLV_NET_CURCIAR,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Pasco,null,null,null
Netcall,1 sept 2026,9,914770001,91477000189511710101031767319,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,3115,CANCELADAS,Anulado,SOLICITADO POR CANAL,NET_YCASTILLOO,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 12:09:24,Monolínea,Mono_item,Pasco,null,null,null
Netcall,1 sept 2026,18,914930863,91493086389511710111071787515,9271,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5023,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_JAREVALOC,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,La Libertad,null,null,null
Netcall,1 sept 2026,15,914882548,91488254889511710111071787812,9271,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5023,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_STITOP,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,La Libertad,null,null,null
Netcall,1 sept 2026,17,914860498,914860498Empty,9271,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,7271,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_ATENORIOM,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null,null,null
Netcall,1 sept 2026,13,914847566,914847566Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_MCGARCIAG,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,17,914903342,914903342Empty,9271,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_DRUIZR,SIM,4 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,10,914778026,91477802689511710111073791697,9271,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_KANGELESS,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,9,914775420,91477542089511710111068534722,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_MCVASQUEZ,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,12,914821632,91482163289511710101030128612,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_KBRACOV,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,12,914828981,91482898189511710111073770600,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,No bop,No bop,NET_KBRACOV,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,12,914823280,91482328089511710111073770618,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_KBRACOV,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,10,914778903,91477890389511710111069611487,9271,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_KANGELESS,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,8,914739410,914739410Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3008,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_SLAZOB,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Amazonas,null,null,null
Netcall,1 sept 2026,15,914879427,914879427Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3008,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_TCRISANTOV,SIM,4 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Amazonas,null,null,null
Netcall,1 sept 2026,18,914925515,914925515Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Retiro en tienda,9357,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JSANGAMA,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Amazonas,null,null,null
Netcall,1 sept 2026,10,914795600,914795600Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3008,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_ANCASTROR,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Amazonas,null,null,null
Netcall,1 sept 2026,9,914769211,91476921189511710101045274294,9283,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,9357,ABIERTAS,Anulado,CLIENTE AUSENTE,NET_LMANRIQUED,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Amazonas,null,null,null
Netcall,1 sept 2026,11,914802056,914802056Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3008,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_YCASTILLOO,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Amazonas,null,null,null
Netcall,1 sept 2026,12,914832896,91483289689511710101045274328,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9357,ABIERTAS,Entregado,Entregado,NET_VZEGARRAAGU,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Multilínea,Mono_item,Amazonas,null,null,null
Netcall,1 sept 2026,12,914836066,91483606689511710101045274336,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9357,ABIERTAS,Entregado,Entregado,NET_VZEGARRAAGU,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Multilínea,Mono_item,Amazonas,null,null,null
Netcall,1 sept 2026,15,914876829,91487682989511710111070717810,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,CANCELADAS,Pendiente Entrega,Pendiente de Picking,NET_ELAURAQ,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 17:51:39,Monolínea,Mono_item,Arequipa,null,null,null
Netcall,1 sept 2026,16,914896639,91489663989511710111070712555,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5022,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_GVILELAR,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Arequipa,null,null,null
Netcall,1 sept 2026,10,914777838,91477783889511710111070713108,9271,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5022,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_DMALCAD,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Arequipa,null,null,null
Netcall,1 sept 2026,14,914857013,91485701389511710111070717778,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,ABIERTAS,Entregado,Entregado,NET_JCHEROO,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Arequipa,null,null,null
Netcall,1 sept 2026,16,914891923,914891923Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5022,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_AUCEDAENEQU,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Arequipa,null,null,null
Netcall,1 sept 2026,9,914767995,91476799589511710111070748377,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,CANCELADAS,Anulado,PUNTO DE ENCUENTRO CAMUFLADO,TLV_NET_JSOTOZ,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 11:15:13,Multilínea,Mono_item,Arequipa,null,null,null
Netcall,1 sept 2026,15,914880891,91488089189511710111070717828,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,ABIERTAS,Entregado,Entregado,NET_CREYESJ,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Arequipa,null,null,null
Netcall,1 sept 2026,9,914768992,91476899289511710111070748385,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,CANCELADAS,Anulado,PUNTO DE ENCUENTRO CAMUFLADO,TLV_NET_JSOTOZ,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 11:21:16,Multilínea,Mono_item,Arequipa,null,null,null
Netcall,1 sept 2026,15,914879850,91487985089511710111070717802,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,CANCELADAS,Pendiente Entrega,Pendiente de Picking,NET_ELAURAQ,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 18:20:40,Monolínea,Mono_item,Arequipa,null,null,null
Netcall,1 sept 2026,9,914773022,91477302289511710111070714346,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,ABIERTAS,Entregado,Entregado,NET_LCAMPOSCABR,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Multilínea,Mono_item,Arequipa,null,null,null
Netcall,1 sept 2026,10,914782072,91478207289511710111070710930,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,ABIERTAS,Entregado,Entregado,NET_JLUCIANOT,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Arequipa,null,null,null
Netcall,1 sept 2026,9,914763210,91476321089511710111070748351,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,ABIERTAS,Entregado,Entregado,TLV_NET_JSOTOZ,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Arequipa,null,null,null
Netcall,1 sept 2026,16,914883914,91488391489511710111070717786,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,CANCELADAS,Pendiente Entrega,Pendiente de Picking,TLV_NET_DVALOI,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 17:30:43,Monolínea,Mono_item,Arequipa,null,null,null
Netcall,1 sept 2026,9,914771100,914771100Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,CANCELADAS,Cancelado,CANCELADA EN OMNIX,NET_LCAMPOSCABR,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 09:42:28,Multilínea,Mono_item,Arequipa,null,null,null
Netcall,1 sept 2026,11,914816829,914816829Empty,9283,Outbound,Venta Regular / Alta,RETIRO EN TIENDA,Retiro en tienda,3096,CERRADAS,Entregado,Entregado,NET_CCOBENAM,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-01 18:52:46,Multilínea,Mono_item,Ica,null,Power ilim 79.90 SD N,null
Netcall,1 sept 2026,11,914812273,914812273Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3096,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_CCOBENAM,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,17,914917177,914917177Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3096,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_MMREVILLA,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,11,914815595,914815595Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3096,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_CCOBENAM,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,11,914814431,914814431Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3096,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_CCOBENAM,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,11,914812930,91481293089511710111070714320,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,ABIERTAS,Entregado,Entregado,NET_ACQUISPE,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Multilínea,Mono_item,Arequipa,null,null,null
Netcall,1 sept 2026,11,914810767,91481076789511710111070714338,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,ABIERTAS,Entregado,Entregado,NET_ACQUISPE,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Multilínea,Mono_item,Arequipa,null,null,null
Netcall,1 sept 2026,17,914906950,91490695089511710100873975584,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5021,ABIERTAS,Pendiente Entrega,Pendiente de Picking,TLV_NET_GANACLE,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,15,914880342,91488034289511710111068561881,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_YRAYMUNDOTA,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,12,914823609,91482360989511710111068555214,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,ABIERTAS,Entregado,Entregado,NET_KORTIZD,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,14,914860449,91486044989511710111068561907,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,ABIERTAS,Entregado,Entregado,NET_DMORENOL,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,7,914697744,91469774489511710111070535469,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,ABIERTAS,Entregado,Entregado,NET_SRAMOSC,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,7,914669840,91466984089511710111070535477,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,CANCELADAS,Pendiente Entrega,Pendiente Entrega,NET_KROJASNAUPA,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 16:29:26,Monolínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,7,914697744,91469774489511710111070535378,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,ABIERTAS,Entregado,Entregado,NET_SRAMOSC,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,16,914895507,91489550789511710111068555198,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,ABIERTAS,Entregado,Entregado,NET_ARODRIGUEZF,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,11,914797744,91479774489511710111068555255,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,ABIERTAS,Entregado,Entregado,NET_GMENDIGUETE,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,13,914848318,91484831889511710111068561915,5299,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,ABIERTAS,Entregado,Entregado,NET_CPORRASP,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,7,914697744,91469774489511710111070535410,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,ABIERTAS,Entregado,Entregado,NET_SRAMOSC,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,18,914923675,91492367589511710101029991251,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_KORTIZD,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,10,914787276,91478727689511710111073972578,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_VMEJIAC,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,15,914785551,91478555189511710111073972644,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_KCHUNAP,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,13,914843903,91484390389511710101029994842,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,No bop,No bop,TLV_NET_GJQUISP,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,15,914883506,91488350689511710111073732394,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_SDIAZO,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,9,914768353,91476835389511710111073972537,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_CIOLAYAR,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,10,914788624,91478862489511710111073972586,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_VMEJIAC,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,11,914802629,914802629Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CANCELADAS,Cancelado,ERROR EN CSV,NET_AARNAIZA,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 11:18:10,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,10,914790163,914790163Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CANCELADAS,Cancelado,ERROR EN CSV,NET_AARNAIZA,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 10:42:09,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,13,914839524,914839524Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,No bop,No bop,NET_TBECERRAC,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,9,914761385,914761385Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CANCELADAS,Cancelado,ERROR EN CSV,NET_ABARRERAY,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 09:07:11,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,12,914819987,91481998789511710111073732360,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_KESCORZAC,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,12,914822869,91482286989511710111070738337,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,ABIERTAS,Anulado,CLIENTE AUSENTE,NET_YMILLA,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Arequipa,null,null,null
Netcall,1 sept 2026,13,914849167,91484916789511710111070738345,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,ABIERTAS,Entregado,Entregado,NET_JIYASHAMAR,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Arequipa,null,null,null
Netcall,1 sept 2026,12,914821884,91482188489511710111070738329,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,ABIERTAS,Anulado,CLIENTE AUSENTE,NET_YMILLA,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Arequipa,null,null,null
Netcall,1 sept 2026,11,914801138,91480113889511710111070738329,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,CANCELADAS,Anulado,CLIENTE YA NO DESEA PRODUCTO,NET_DDIAZC,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 12:16:39,Monolínea,Mono_item,Arequipa,null,null,null
